bucket_start,price_open,price_high,price_low,price_close,price_vwap,price_unit,price_source,price_trade_count,price_staleness_seconds,tvl_token_close,tvl_usd_close,tvl_snapshot_block,volume_token,volume_usd,swap_count,active_trader_count,liquidity_added_token,liquidity_removed_token,net_lp_flow_token,lp_add_event_count,lp_remove_event_count,active_lp_count,lp_identity_coverage,withdrawal_amount_coverage,price_return,tvl_change,net_lp_flow_ratio,withdrawal_ratio,volume_turnover,close_vwap_gap,measured_pool_count,verified_pool_count,data_coverage,is_imputed
2026-05-06T23:00:00+00:00,0.48013537559574243,0.49770422938074077,0.48013537559574243,0.49770422938074077,0.4880256329673196,WETH,pool_swap_ratio,4,2077,29.858768852251536,,25039260,0.8287057758096784,,4,3,0.0,0.0,0.0,0,0,0,,,0.026438067765593067,-0.007376455949970294,0.0,0.0,0.027550210080904868,0.019832147657025345,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T00:00:00+00:00,0.4873235901897164,0.5087698548756806,0.4873235901897164,0.5087698548756806,0.5012564883752144,WETH,pool_swap_ratio,9,1,29.264198108727612,,25039732,1.1114758469022283,,9,5,0.0,0.0,0.0,0,0,0,,,0.021989779097943373,-0.020113699259624522,0.0,0.0,0.0372244365600632,0.014989065826998438,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T01:00:00+00:00,0.5004788948329106,0.5281731499371917,0.4947067528726359,0.4947067528726359,0.5101903827776427,WETH,pool_swap_ratio,28,109,28.402928597088284,,25040022,3.7302529393973978,,28,9,0.0,0.0,0.0,0,0,0,,,-0.028030594197512682,-0.029872601866863156,0.0,0.0,0.12746814129463213,-0.03034872946978917,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T02:00:00+00:00,0.5062227780222973,0.5617775241647903,0.49757502501187567,0.5477893372340402,0.5274596926070243,WETH,pool_swap_ratio,38,25,26.6573534903018,,25040327,5.2382051139557655,,38,14,0.0,0.0,0.0,0,0,0,,,0.1019256233530827,-0.06342721857432186,0.0,0.0,0.18442482422368087,0.03854255578570287,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T03:00:00+00:00,0.5315623223225092,0.6261248269010642,0.5315623223225092,0.6261248269010642,0.5920704994523363,WETH,pool_swap_ratio,97,13,26.874743345508623,,25040624,19.458566212971082,,97,26,0.0,0.0,0.0,0,0,0,,,0.13365896328356042,0.00812189557550211,0.0,0.0,0.7299511641337649,0.05751735220759713,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T04:00:00+00:00,0.6342433253585812,0.6515875286744731,0.5565037551740109,0.5879239451549508,0.6153434538726272,WETH,pool_swap_ratio,69,325,25.734619773424445,,25040898,16.84310892649941,,69,17,0.0,0.0,0.0,0,0,0,,,-0.06295216065880362,-0.043349778159310015,0.0,0.0,0.6267263173441348,-0.04455968215004702,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T05:00:00+00:00,0.5749316952727873,0.5868357371022316,0.5329037677662328,0.5422775219011893,0.5521578431488585,WETH,pool_swap_ratio,27,25,32.7733855943417,,25041222,7.196158166620758,,27,12,0.0,0.0,0.0,0,0,0,,,-0.08081969113478041,0.24177961289990985,0.0,0.0,0.27962947305916935,-0.017894015941752328,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T06:00:00+00:00,0.5436761272639706,0.5501575220509747,0.4897054388629733,0.5258462470158956,0.5110994818251717,WETH,pool_swap_ratio,56,13,28.880215597316383,,25041522,12.15733246319746,,56,14,0.0,0.0,0.0,0,0,0,,,-0.03076903946895259,-0.12645999193046437,0.0,0.0,0.37095137541409257,0.028853023168918357,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T07:00:00+00:00,0.5153697663377887,0.5216504263842854,0.4899150383981253,0.4906481053521813,0.5001656774355743,WETH,pool_swap_ratio,31,61,31.079849362803802,,25041817,6.339331665608953,,31,8,0.0,0.0,0.0,0,0,0,,,-0.0692816828152868,0.07340289945326803,0.0,0.0,0.2195043054387038,-0.01902883886833462,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T08:00:00+00:00,0.48746055209354083,0.5393908585215306,0.4767314913085002,0.5282036031350477,0.5088128929379553,WETH,pool_swap_ratio,51,49,28.957561712839595,,25042118,13.652274361807617,,51,16,0.0,0.0,0.0,0,0,0,,,0.07375464023600754,-0.07072830975678174,0.0,0.0,0.4392644958616365,0.03810970686125459,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T09:00:00+00:00,0.5294139222449773,0.5294705608517527,0.48036088065047966,0.49951649825566874,0.4958031089763081,WETH,pool_swap_ratio,23,49,30.274980955715737,,25042417,6.593959110730254,,23,13,0.0,0.0,0.0,0,0,0,,,-0.055841194291235435,0.04449029142142731,0.0,0.0,0.22771113038175916,0.007489645006518275,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T10:00:00+00:00,0.48970420206023374,0.5047551059700749,0.4661801783327597,0.4773437506301865,0.4837427972088636,WETH,pool_swap_ratio,34,109,32.92333683167768,,25042711,6.866433600002232,,34,8,0.0,0.0,0.0,0,0,0,,,-0.045403744523759414,0.08386007211350323,0.0,0.0,0.22680224341168048,-0.0132282002245796,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T11:00:00+00:00,0.46867856419049275,0.48094404174910105,0.4304678121954246,0.4343351144750417,0.453823694968171,WETH,pool_swap_ratio,43,1,34.30698258377227,,25043019,8.839882593251133,,43,11,0.0,0.0,0.0,0,0,0,,,-0.09442049324844876,0.04116717481524143,0.0,0.0,0.2684989871605514,-0.04294306513567148,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T12:00:00+00:00,0.4209747569253267,0.42727580336307946,0.33329972340542685,0.3557245579125029,0.37989471392874563,WETH,pool_swap_ratio,119,85,44.41373694468544,,25043311,69.80406745176404,,119,28,0.0,0.0,0.0,0,0,0,,,-0.1996596716596561,0.258199904908374,0.0,0.0,2.034689797661845,-0.06362330174664177,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T13:00:00+00:00,0.36194388178838344,0.41125721110166047,0.3590025998673574,0.36843988889522017,0.38946848860020855,WETH,pool_swap_ratio,63,73,36.08196320751978,,25043610,25.650057823796583,,63,18,0.0,0.0,0.0,0,0,0,,,0.035120856913222136,-0.20775570589345047,0.0,0.0,0.5775253241073172,-0.053993070865803294,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T14:00:00+00:00,0.36047230705846833,0.4528584535546903,0.32991248433091513,0.37374756567823475,0.36838766185904015,WETH,pool_swap_ratio,85,61,41.383536403488925,,25043911,41.98768224154035,,85,25,0.0,0.0,0.0,0,0,0,,,0.014303036882811392,0.1370900239863314,0.0,0.0,1.1636751027114225,0.014549629029773303,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T15:00:00+00:00,0.3669576317494278,0.3669576317494278,0.3309206393081292,0.366776661209978,0.3459939818461242,WETH,pool_swap_ratio,50,337,42.98766573958465,,25044186,14.980620229611747,,50,20,0.0,0.0,0.0,0,0,0,,,-0.01882750119825757,0.038030100954978774,0.0,0.0,0.3619946851219021,0.060066592063143576,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T16:00:00+00:00,0.36805560644839097,0.4129229416659034,0.34927256568547455,0.39832731480052763,0.3760894405614942,WETH,pool_swap_ratio,43,13,40.11030311423796,,25044513,11.720990185959556,,43,12,0.0,0.0,0.0,0,0,0,,,0.08252095604604144,-0.0692799944532885,0.0,0.0,0.2726593776215774,0.05912921725702458,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T17:00:00+00:00,0.4032797355435039,0.42753264894730075,0.3955476000741456,0.3955476000741456,0.40946652195650773,WETH,pool_swap_ratio,32,73,40.230866647691215,,25044806,7.796245528538266,,32,10,0.0,0.0,0.0,0,0,0,,,-0.0070029321604762025,0.003001291226179747,0.0,0.0,0.19437014739913128,-0.03399282025757544,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T18:00:00+00:00,0.39064307105230806,0.40495730012386594,0.38469879774233523,0.40198755393504565,0.3958325727312826,WETH,pool_swap_ratio,23,61,39.64135907370797,,25045106,5.5019718491623095,,23,10,0.0,0.0,0.0,0,0,0,,,0.016149993643655738,-0.01476153376812441,0.0,0.0,0.13675996337200602,0.015549456077586399,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T19:00:00+00:00,0.41110502669395405,0.42206360001383,0.4081122097279711,0.4143541892072814,0.4149855075693026,WETH,pool_swap_ratio,11,589,38.15362281624042,,25045358,1.805079453795025,,11,6,0.0,0.0,0.0,0,0,0,,,0.03030000977558988,-0.03825227864580126,0.0,0.0,0.04553525650921084,-0.0015213021912957592,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T20:00:00+00:00,0.4111091587965365,0.4111091587965365,0.3701115446450079,0.37305897301021906,0.39048649630445714,WETH,pool_swap_ratio,19,73,40.7127533439647,,25045701,4.3418687825706215,,19,7,0.0,0.0,0.0,0,0,0,,,-0.10498462582310554,0.06492067769960556,0.0,0.0,0.11379964632670393,-0.04463028416903325,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T21:00:00+00:00,0.3694171143981544,0.3844238587347388,0.36060962935161944,0.3844238587347388,0.3716920851543729,WETH,pool_swap_ratio,13,877,40.37054224392055,,25045933,1.9443095040928295,,13,5,0.0,0.0,0.0,0,0,0,,,0.03000923090649424,-0.008441026711248955,0.0,0.0,0.047756767705347446,0.034253550422194357,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T22:00:00+00:00,0.37743319599826314,0.3817213270976491,0.36841648415221795,0.3731912143851215,0.3749992429816059,WETH,pool_swap_ratio,12,97,40.65920965985679,,25046297,1.4896031077065615,,12,6,0.0,0.0,0.0,0,0,0,,,-0.029654815246651665,0.0071250036030645145,0.0,0.0,0.036898268512380025,-0.004821419323700171,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-07T23:00:00+00:00,0.3836856746560293,0.3873848943812969,0.3160056310906879,0.3373668610453782,0.33414380607071925,WETH,pool_swap_ratio,58,121,42.41913593751792,,25046595,22.696106652551993,,58,20,0.0,0.0,0.0,0,0,0,,,-0.10091998070035964,0.0423742094740032,0.0,0.0,0.5582033404589285,0.009645712163752762,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T00:00:00+00:00,0.33834330125099904,0.37183262635290054,0.33834330125099904,0.3670541218694424,0.35670315732211516,WETH,pool_swap_ratio,34,97,34.293565164715126,,25046895,5.015130648187286,,34,14,0.0,0.0,0.0,0,0,0,,,0.08433836152456582,-0.21264184766037308,0.0,0.0,0.11822802462488673,0.029018427044591455,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T01:00:00+00:00,0.3683591427515744,0.37124825002062667,0.3490006166408436,0.354941620914963,0.3591403265697395,WETH,pool_swap_ratio,23,73,35.49390448299223,,25047197,4.868714773180501,,23,7,0.0,0.0,0.0,0,0,0,,,-0.03355598039021409,0.03440324498927751,0.0,0.0,0.14197167164730815,-0.011690989131962981,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T02:00:00+00:00,0.3572528085515403,0.36233114754028,0.33172808624357913,0.3593438906514927,0.34606261265556576,WETH,pool_swap_ratio,48,13,33.5586862406695,,25047501,11.165846145826675,,48,14,0.0,0.0,0.0,0,0,0,,,0.012326514835488953,-0.05606524278437706,0.0,0.0,0.31458489305331466,0.03837825153665397,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T03:00:00+00:00,0.35438081132181415,0.36605506870473126,0.3266964235790365,0.33353229002086277,0.3422637292269632,WETH,pool_swap_ratio,33,61,33.41183823373169,,25047797,7.604401411289443,,33,10,0.0,0.0,0.0,0,0,0,,,-0.07454016034043688,-0.004385458929631963,0.0,0.0,0.2266000926482554,-0.025510851605051066,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T04:00:00+00:00,0.33544550019277686,0.40642347858686845,0.33544550019277686,0.37400318817807215,0.37385311518581527,WETH,pool_swap_ratio,38,25,29.99129969647893,,25048100,12.714288796013575,,38,19,0.0,0.0,0.0,0,0,0,,,0.11452463959797099,-0.10800294583625648,0.0,0.0,0.3805324540083991,0.00040142233984674647,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T05:00:00+00:00,0.3816852680854775,0.423353721027024,0.3816852680854775,0.4147827764994292,0.40149248613551697,WETH,pool_swap_ratio,52,13,29.013270593542593,,25048401,10.178336802133058,,52,17,0.0,0.0,0.0,0,0,0,,,0.10349063115297481,-0.03315399749336679,0.0,0.0,0.3393763159696619,0.03310221441959027,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T06:00:00+00:00,0.4227079842382609,0.47614965862343045,0.4038025216579396,0.4038025216579396,0.43366381107254887,WETH,pool_swap_ratio,88,97,28.400832566074047,,25048693,28.546650795248198,,88,32,0.0,0.0,0.0,0,0,0,,,-0.026829002393166733,-0.021334871546057035,0.0,0.0,0.983917021805937,-0.06885815383293226,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T07:00:00+00:00,0.4009220301894875,0.43023766961043064,0.38997018138240386,0.39535516146968713,0.4126392748361374,WETH,pool_swap_ratio,35,97,25.249401674492233,,25048993,7.016535307721911,,35,10,0.0,0.0,0.0,0,0,0,,,-0.02114144680284034,-0.11761600106339679,0.0,0.0,0.2470538598260478,-0.04188673841895907,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T08:00:00+00:00,0.4031604318482875,0.43046275895187036,0.3982130518800898,0.43046275895187036,0.4136789143828867,WETH,pool_swap_ratio,20,37,24.21455109050275,,25049298,2.1448511548681526,,20,7,0.0,0.0,0.0,0,0,0,,,0.08507630975069619,-0.04184872218597339,0.0,0.0,0.08494661309281443,0.040572153874512296,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T09:00:00+00:00,0.4320357166548753,0.46399037763679996,0.4276333388360157,0.44496053397235075,0.4474572850618676,WETH,pool_swap_ratio,17,109,23.617259315176614,,25049592,3.068969274319369,,17,7,0.0,0.0,0.0,0,0,0,,,0.03312477690450877,-0.024975965538316724,0.0,0.0,0.12674070491123238,-0.005579864654950528,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T10:00:00+00:00,0.432135275158564,0.432135275158564,0.38415383030692685,0.3889611777420101,0.40307332922933914,WETH,pool_swap_ratio,13,97,25.143092219249336,,25049893,3.9996275810044644,,13,6,0.0,0.0,0.0,0,0,0,,,-0.13450605204166505,0.06260542391175673,0.0,0.0,0.1693518933602205,-0.03501137501285667,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T11:00:00+00:00,0.3915642159288348,0.4538823226814982,0.38644931876629174,0.4233186407906587,0.4203510090097184,WETH,pool_swap_ratio,18,433,23.08771429399379,,25050165,7.0379080806240095,,18,7,0.0,0.0,0.0,0,0,0,,,0.08464564489950709,-0.0852825682671861,0.0,0.0,0.2799141815673669,0.00705988975245142,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T12:00:00+00:00,0.4153696433486104,0.43146534532764236,0.3941533616769956,0.3941533616769956,0.4106674021315553,WETH,pool_swap_ratio,11,433,24.001350916350447,,25050464,2.05572434150696,,11,8,0.0,0.0,0.0,0,0,0,,,-0.07138510699090483,0.03880948964391413,0.0,0.0,0.0890397514162652,-0.04021268883004614,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T13:00:00+00:00,0.3984286706715411,0.3984286706715411,0.3785706616758947,0.3785706616758947,0.38541954549151786,WETH,pool_swap_ratio,8,169,24.941889937754333,,25050785,1.5096489908757198,,8,5,0.0,0.0,0.0,0,0,0,,,-0.0403373322364929,0.03843859981637108,0.0,0.0,0.06289850084427127,-0.017769944196496024,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T14:00:00+00:00,0.37390526631941484,0.3919713307843024,0.3680284594045856,0.3790870635372967,0.3794722527345152,WETH,pool_swap_ratio,28,1,25.537681501523128,,25051098,7.172057838767812,,28,10,0.0,0.0,0.0,0,0,0,,,0.001363153635689534,0.023606350611962788,0.0,0.0,0.28755069710701947,-0.0010150655138623232,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T15:00:00+00:00,0.3841110529343473,0.40072584604483663,0.3793222013429001,0.39195587816758404,0.3890628758408081,WETH,pool_swap_ratio,11,1561,24.106361876277976,,25051268,2.324751835011627,,11,5,0.0,0.0,0.0,0,0,0,,,0.03338337996385163,-0.05767928344415549,0.0,0.0,0.09103221977582315,0.007435822090513744,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T16:00:00+00:00,0.3892122447478839,0.3957398446852699,0.33433025775852904,0.3463425521774212,0.36377239439867604,WETH,pool_swap_ratio,31,1,24.686376866569102,,25051698,9.276289230462561,,31,10,0.0,0.0,0.0,0,0,0,,,-0.12372095726968904,0.023775763684793547,0.0,0.0,0.38480668622132297,-0.047914142165918716,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T17:00:00+00:00,0.34151480496636105,0.3736591433703221,0.3333118770562198,0.3678638893318203,0.3560857696674676,WETH,pool_swap_ratio,32,73,24.642878503195085,,25051991,4.8943275379083575,,32,11,0.0,0.0,0.0,0,0,0,,,0.060284683314543515,-0.0017635934020181119,0.0,0.0,0.19826026169665975,0.03307663677588635,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T18:00:00+00:00,0.37426106971264067,0.3792094379468476,0.3670624459969012,0.3759104935042605,0.37353551866337453,WETH,pool_swap_ratio,8,1477,24.56373569502454,,25052174,0.5584588605079642,,8,5,0.0,0.0,0.0,0,0,0,,,0.021638062055381355,-0.003216757653599245,0.0,0.0,0.022662079043872938,0.006358096411779979,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T19:00:00+00:00,0.3663089079114549,0.3663089079114549,0.33661650425845335,0.3371119988904431,0.34888642447265555,WETH,pool_swap_ratio,17,37,26.088073538896506,,25052594,3.3828632431266112,,17,7,0.0,0.0,0.0,0,0,0,,,-0.10893584980034544,0.06020706080287401,0.0,0.0,0.13771778385532052,-0.03374859196659663,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T20:00:00+00:00,0.34487285921753796,0.3489767826984258,0.34185247366902605,0.3489767826984258,0.3462135439517953,WETH,pool_swap_ratio,4,949,26.467005020546623,,25052818,0.9366855320134939,,4,4,0.0,0.0,0.0,0,0,0,,,0.0345901787095698,0.014420606293576731,0.0,0.0,0.03590474132238722,0.00798131325276863,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T21:00:00+00:00,0.35050097447938905,0.3807867215840375,0.35050097447938905,0.3807867215840375,0.3631988873182138,WETH,pool_swap_ratio,19,181,24.461002168787907,,25053181,2.7301204715980876,,19,8,0.0,0.0,0.0,0,0,0,,,0.08723403774931117,-0.07881876249406738,0.0,0.0,0.10315184772431431,0.048424802167453374,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T22:00:00+00:00,0.40050997709326974,0.40050997709326974,0.3668920698678597,0.3668920698678597,0.39277628205481036,WETH,pool_swap_ratio,13,397,23.887667678648654,,25053461,2.7348110266544166,,13,9,0.0,0.0,0.0,0,0,0,,,-0.03717171527059766,-0.023717772104743216,0.0,0.0,0.11180290193277605,-0.06590064973255849,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-08T23:00:00+00:00,0.36485626820661127,0.36485626820661127,0.3443911653944996,0.3556080772212007,0.3556678054752877,WETH,pool_swap_ratio,13,1,24.581743060173956,,25053792,1.668181792960338,,13,8,0.0,0.0,0.0,0,0,0,,,-0.031238499521713314,0.02864168632563244,0.0,0.0,0.06983443571811732,-0.00016793269778014874,1,1,price=observed;tvl=observed;lp_amount=none,False
2026-05-09T00:00:00+00:00,0.3622425303974302,0.38286732962875863,0.35796734762386945,0.3765723859353081,0.37325866930767504,WETH,pool_swap_ratio,18,121,24.967783876578206,,25054082,1.9741829095045245,,18,7,0.0,0.0,0.0,0,0,0,,,0.05728107115356362,0.015582333532720509,0.0,0.0,0.08031094071205193,0.00887780217879297,1,1,price=observed;tvl=observed;lp_amount=none,False
